2.24048,10,1.96547
1.73414,10,2.9826
5.26703,10,6.69846
5.68513,10,8.42714
4.79973,10,8.65111
0.501544,10,6.46865
4.48316,10,6.75172
3.59716,10,1.71441
0.565484,10,4.30326
1.97887,10,4.70254
8.77401,10,2.39884
1.76806,10,1.53183
5.79685,10,0.416963
8.84914,10,9.82528
4.70468,10,2.58977
4.56272,10,1.71766
3.5482,10,3.28161
6.36873,10,5.10826
0.68651,10,6.37497
0.259564,10,2.31142
9.3083,10,3.11173
7.31037,10,9.64709
7.70857,10,5.85954
1.31198,10,0.949923
8.05595,10,6.92048
6.76641,10,6.90876
3.34307,10,6.43082
0.666727,10,2.62456
5.9507,10,5.61947
8.87857,10,3.11368
7.01621,10,3.86087
6.67514,10,4.35097
3.42422,10,0.334052
3.52475,10,3.6857
4.16266,10,3.48205
1.98593,10,4.87336
2.72981,10,7.76346
5.59562,10,6.14156
0.95539,10,1.09337
0.897647,10,5.12282
3.56904,10,5.10046
3.88191,1.15658,0
3.13974,6.3337,0
5.09686,4.96108,0
8.0917,5.44735,0
4.29551,8.44305,0
2.19945,8.40206,0
3.2124,6.58377,0
0.135776,0.843231,0
3.55953,8.15756,0
9.22436,7.21739,0
2.20966,1.68108,0
5.85783,0.471006,0
4.35366,4.75411,0
3.47397,7.0468,0
8.61327,0.856532,0
2.8892,1.6176,0
2.3549,9.62622,0
4.04384,8.77602,0
6.26081,5.71988,0
7.43853,4.45721,0
5.16462,7.75115,0
4.52298,4.19097,0
2.65408,6.19168,0
2.01481,5.23755,0
8.41987,9.06999,0
5.89282,1.65752,0
0.3477,3.5173,0
0.688066,6.15207,0
2.57461,3.7689,0
4.10416,0.217945,0
0.239845,6.67353,0
9.0849,9.3725,0
2.24271,8.58834,0
2.45748,5.72894,0
0.136412,3.93145,0
9.65281,8.27362,0
8.18919,0.0474183,0
1.48676,1.11766,0
2.32873,3.68057,0
2.49183,7.32933,0
7.98294,2.04301,0
4.37457,7.54691,0
7.6347,2.08041,0
4.7157,5.69204,0
5.546,1.56179,0
9.60803,4.00565,0
7.02099,5.91146,0
1.43523,5.55927,0
7.91355,6.85399,0
6.27592,6.76542,0
5.64668,5.20309,0
3.58596,4.36146,0
0.616558,2.95982,0
7.98591,2.34391,0
5.80273,0.849947,0
7.40157,8.30809,0
6.04852,5.53474,0
4.2183,1.90844,0
4.2371,1.60221,0
6.39108,4.16248,0
4.31077,8.27171,0
2.24672,3.65491,0
4.63664,7.74545,0
7.84333,1.14067,0
4.98999,3.17418,0
9.86703,6.1696,0
8.8513,9.89781,0
3.02228,9.59925,0
1.98169,6.91947,0
2.88771,4.52563,0
3.07517,8.77232,0
9.40166,5.01888,0
3.51454,6.45148,0
5.82858,1.19488,0
6.3428,6.72343,0
5.84031,9.5134,0
1.22474,1.51539,0
3.20285,8.291,0
3.52924,4.7572,0
6.08702,0.711702,0
4.85066,3.25483,0
8.55445,9.14955,0
8.51065,6.11354,0
8.92902,1.49624,0
1.52552,3.95395,0
8.21984,0.161384,0
9.65976,8.89127,0
5.83908,7.62214,0
5.69727,8.24068,0
1.28919,2.56687,0
1.61184,9.72146,0
5.09451,3.24107,0
8.83166,1.21639,0
9.41905,7.63023,0
3.3722,1.68706,0
6.66077,2.99642,0
8.0473,6.11424,0
5.48038,3.65811,0
3.75904,5.4446,0
7.6515,4.73431,0
0.464617,5.5371,10
1.62131,0.59993,10
4.40369,6.16552,10
3.59321,2.39699,10
7.5583,0.774674,10
7.27982,0.239969,10
3.49538,9.16989,10
2.30252,4.83979,10
2.64881,1.9695,10
0.330356,4.66186,10
8.78446,2.2522,10
2.44302,0.0388997,10
3.84729,3.22456,10
0.255186,1.90521,10
1.47644,0.655929,10
3.87293,6.3342,10
9.5061,4.15231,10
5.30475,9.59957,10
3.35696,7.71223,10
4.99098,0.820592,10
4.83736,3.47088,10
4.89074,2.70959,10
9.41157,5.59939,10
3.67773,4.69056,10
9.43255,7.80039,10
4.34556,7.79502,10
4.89902,1.67057,10
1.37657,4.71347,10
2.86409,7.12186,10
1.40612,8.82753,10
4.4463,3.36906,10
9.05325,8.8684,10
9.20152,3.25505,10
8.97439,4.31631,10
5.73308,0.369095,10
1.60883,9.62576,10
5.28108,3.52503,10
7.98856,8.27578,10
3.62383,7.65105,10
9.28762,5.08379,10
4.18304,5.18445,10
5.84074,0.794317,10
9.45898,0.313503,10
6.37893,2.65915,10
9.16962,9.89638,10
3.29566,5.5971,10
0.155164,0.141446,10
6.53745,6.1823,10
5.94681,8.39314,10
1.23808,8.5852,10
7.36054,3.65117,10
9.51522,0.75802,10
5.11803,7.73831,10
9.4564,7.93542,10
5.54733,8.20544,10
0.812019,5.24649,10
4.71202,0.957974,10
0.283339,3.64028,10
0.481705,1.44068,10
4.15654,1.8256,10
9.33217,7.52465,10
4.15731,0.311699,10
1.52837,7.58682,10
3.67867,4.81706,10
4.40624,1.57678,10
0.0813712,4.69096,10
2.25303,6.20343,10
7.54087,8.77312,10
8.47283,2.98936,10
1.86421,4.07282,10
2.16301,2.48361,10
8.78511,3.62465,10
0.514343,4.10347,10
2.73954,3.22022,10
9.40832,4.86788,10
1.00494,8.21262,10
1.89491,4.7859,10
2.42258,3.55115,10
2.38215,3.57265,10
2.1744,5.30158,10
8.74025,9.31705,10
9.04238,7.41893,10
1.47247,0.407245,10
9.52455,1.92444,10
7.62808,6.37278,10
2.29934,5.34853,10
2.84605,4.97904,10
6.09244,6.87157,10
1.10693,1.10065,10
2.45401,9.80212,10
8.31253,7.94269,10
1.57694,5.30827,10
9.38601,0.919062,10
8.93066,4.18591,10
4.03558,0.728824,10
4.79802,0.756677,10
5.32679,3.68097,10
3.73997,7.78191,10
5.90634,0.750458,10
5.80296,1.57236,10
